filename,width,height,class,xmin,ymin,xmax,ymax
foundation 9-22 (11).jpg,4160,3120,red foundation,12,730,4148,3103
foundation 9-22 (12).jpg,4160,3120,red foundation,42,337,4072,2747
foundation 9-22 (13).jpg,4160,3120,red foundation,55,370,4125,3083
foundation 9-22 (14).jpg,4160,3120,red foundation,45,347,3605,2433
foundation 9-22 (15).jpg,4160,3120,red foundation,15,17,3715,3027
foundation 9-22 (16).jpg,4160,3120,red foundation,45,550,4142,2997
foundation 9-22 (17).jpg,4160,3120,red foundation,35,457,4112,3063
foundation 9-22 (18).jpg,4160,3120,red foundation,28,230,4048,2130
foundation 9-22 (19).jpg,4160,3120,red foundation,38,673,3365,3100
foundation 9-22 (20).jpg,4160,3120,red foundation,88,327,3922,3030
foundation 9-22 (21).jpg,4160,3120,red foundation,125,477,4018,2867
foundation 9-22 (22).jpg,4160,3120,red foundation,52,70,4052,2967
foundation 9-22 (23).jpg,4160,3120,red foundation,55,160,3828,3070
foundation 9-22 (24).jpg,4160,3120,red foundation,95,53,3995,2963
foundation 9-22 (25).jpg,4160,3120,red foundation,82,137,3852,2977
foundation 9-22 (26).jpg,4160,3120,red foundation,368,213,3762,2890
foundation 9-22 (27).jpg,4160,3120,red foundation,75,110,3922,2760
foundation 9-22 (28).jpg,4160,3120,red foundation,95,170,3988,2980
foundation 9-22 (29).jpg,4160,3120,red foundation,598,963,3565,3013
foundation 9-22 (30).jpg,4160,3120,red foundation,72,877,3742,2847
foundation 9-22 (31).jpg,4160,3120,red foundation,148,1047,3695,2903
foundation 9-22 (32).jpg,4160,3120,red foundation,85,930,3668,2917
foundation 9-22 (33).jpg,4160,3120,red foundation,108,807,3825,2733
foundation 9-28 (10).jpg,4160,3120,blue foundation,612,213,2252,3039
foundation 9-28 (11).jpg,4160,3120,blue foundation,22,213,3795,1257
foundation 9-28 (12).jpg,4160,3120,blue foundation,18,63,1368,2813
foundation 9-28 (13).jpg,4160,3120,blue foundation,32,213,1822,3030
foundation 9-28 (14).jpg,4160,3120,blue foundation,18,100,3192,3060
foundation 9-28 (15).jpg,4160,3120,blue foundation,72,80,2012,2367
foundation 9-28 (16).jpg,4160,3120,blue foundation,72,143,1808,2973
foundation 9-28 (6).jpg,4160,3120,blue foundation,108,37,4078,1470
foundation 9-28 (7).jpg,4160,3120,blue foundation,475,163,4082,1643
foundation 9-28 (8).jpg,4160,3120,blue foundation,272,210,3595,2000
foundation 9-28 (9).jpg,4160,3120,blue foundation,338,313,1848,2930
foundation 9-29 (1).jpg,4160,3120,red foundation,1365,547,3852,1400
foundation 9-29 (10).jpg,4160,3120,red foundation,2958,2010,4125,3103
foundation 9-29 (11).jpg,4160,3120,red foundation,1212,747,4012,2933
foundation 9-29 (12).jpg,4160,3120,red foundation,115,677,3888,3010
foundation 9-29 (13).jpg,4160,3120,red foundation,135,630,3932,2957
foundation 9-29 (14).jpg,4160,3120,red foundation,885,97,4082,2907
foundation 9-29 (15).jpg,4160,3120,red foundation,152,413,4095,2463
foundation 9-29 (16).jpg,4160,3120,red foundation,1718,97,4112,3103
foundation 9-29 (17).jpg,4160,3120,red foundation,138,503,4038,3037
foundation 9-29 (18).jpg,4160,3120,red foundation,762,707,4082,3010
foundation 9-29 (19).jpg,4160,3120,red foundation,82,63,4078,1960
foundation 9-29 (2).jpg,4160,3120,red foundation,278,93,3728,2790
foundation 9-29 (20).jpg,4160,3120,red foundation,792,803,4115,1587
foundation 9-29 (21).jpg,4160,3120,red foundation,1395,1020,3688,1517
foundation 9-29 (22).jpg,4160,3120,red foundation,1155,1060,3295,1933
foundation 9-29 (23).jpg,4160,3120,red foundation,1295,883,3345,1763
foundation 9-29 (24).jpg,4160,3120,red foundation,1082,877,3218,1553
foundation 9-29 (25).jpg,4160,3120,red foundation,362,767,2502,1407
foundation 9-29 (26).jpg,4160,3120,red foundation,152,680,3612,3073
foundation 9-29 (27).jpg,4160,3120,red foundation,1412,207,3332,3010
foundation 9-29 (28).jpg,4160,3120,red foundation,162,603,3952,2410
foundation 9-29 (29).jpg,4160,3120,red foundation,292,890,4082,2347
foundation 9-29 (3).jpg,4160,3120,red foundation,1038,227,3975,1777
foundation 9-29 (30).jpg,4160,3120,red foundation,455,1010,3568,1843
foundation 9-29 (31).jpg,4160,3120,red foundation,1682,733,3418,1940
foundation 9-29 (32).jpg,4160,3120,red foundation,912,750,2545,2400
foundation 9-29 (33).jpg,4160,3120,red foundation,598,993,3955,1853
foundation 9-29 (34).jpg,4160,3120,red foundation,1198,833,4078,1833
foundation 9-29 (35).jpg,4160,3120,red foundation,1335,683,3525,2427
foundation 9-29 (36).jpg,4160,3120,red foundation,1425,863,3782,2373
foundation 9-29 (37).jpg,4160,3120,red foundation,882,567,3005,2267
foundation 9-29 (38).jpg,4160,3120,red foundation,355,473,3858,2567
foundation 9-29 (39).jpg,4160,3120,red foundation,592,373,3685,2560
foundation 9-29 (4).jpg,4160,3120,red foundation,92,177,3882,2557
foundation 9-29 (40).jpg,4160,3120,red foundation,102,440,3845,2750
foundation 9-29 (41).jpg,4160,3120,red foundation,92,353,3988,2483
foundation 9-29 (42).jpg,4160,3120,red foundation,175,617,4092,2507
foundation 9-29 (43).jpg,4160,3120,red foundation,298,753,4025,2690
foundation 9-29 (5).jpg,4160,3120,red foundation,269,1110,4045,3100
foundation 9-29 (6).jpg,4160,3120,red foundation,95,77,3998,2970
foundation 9-29 (7).jpg,4160,3120,red foundation,202,590,3978,2920
foundation 9-29 (8).jpg,4160,3120,red foundation,502,1077,4115,2590
foundation 9-29 (9).jpg,4160,3120,red foundation,985,2130,4052,2990
